Flight_ID,Airline,Origin_Airport,Destination_Airport,Scheduled_Departure,Actual_Departure,Delay_Minutes,Flight_Status,Flight_Duration_Minutes,Month,Day_of_Week,Departure_Hour
FL1165,Air India,BOM,MAA,2025-04-01 11:00,2025-04-01 11:37,37,Delayed,146,Apr,Tuesday,11
FL1166,Vistara,BOM,AMD,2025-04-23 03:00,2025-04-23 03:46,46,Delayed,196,Apr,Wednesday,3
FL1167,SpiceJet,AMD,PNQ,2025-01-13 06:00,2025-01-13 07:09,69,Delayed,218,Jan,Monday,6
FL1168,Go First,MAA,BOM,2025-01-31 20:00,2025-01-31 20:22,22,Delayed,171,Jan,Friday,20
FL1169,Go First,BOM,MAA,2025-02-26 18:00,2025-02-26 18:11,11,On Time,136,Feb,Wednesday,18
FL1170,IndiGo,CCU,AMD,2025-01-20 03:00,2025-01-20 03:08,8,On Time,135,Jan,Monday,3
FL1171,Vistara,BLR,BOM,2025-05-21 15:00,2025-05-21 15:10,10,On Time,204,May,Wednesday,15
FL1172,Air India,BLR,BOM,2025-01-27 22:00,2025-01-27 22:26,26,Delayed,216,Jan,Monday,22
FL1173,Akasa Air,HYD,MAA,2025-02-18 20:00,2025-02-18 20:35,35,Delayed,119,Feb,Tuesday,20
FL1174,SpiceJet,AMD,BLR,2025-01-04 04:00,2025-01-04 04:34,34,Delayed,179,Jan,Saturday,4
FL1175,Go First,BLR,DEL,2025-05-31 18:00,2025-05-31 18:46,46,Delayed,148,May,Saturday,18
FL1176,SpiceJet,PNQ,CCU,2025-03-27 08:00,2025-03-27 08:28,28,Delayed,176,Mar,Thursday,8
FL1177,Air India,PNQ,AMD,2025-06-14 22:00,2025-06-14 22:59,59,Delayed,87,Jun,Saturday,22
FL1178,Akasa Air,CCU,MAA,2025-04-11 23:00,2025-04-11 23:00,0,Cancelled,135,Apr,Friday,23
FL1179,Go First,PNQ,BLR,2025-01-03 18:00,2025-01-03 19:27,87,Delayed,204,Jan,Friday,18
FL1180,Go First,DEL,CCU,2025-06-19 13:00,2025-06-19 13:41,41,Delayed,133,Jun,Thursday,13
FL1181,Air India,CCU,BOM,2025-03-06 21:00,2025-03-06 21:09,9,On Time,218,Mar,Thursday,21
FL1182,Go First,BLR,PNQ,2025-02-03 03:00,2025-02-03 03:04,4,On Time,220,Feb,Monday,3
FL1183,SpiceJet,AMD,DEL,2025-05-05 12:00,2025-05-05 12:38,38,Delayed,93,May,Monday,12
FL1184,SpiceJet,CCU,PNQ,2025-05-22 19:00,2025-05-22 19:23,23,Delayed,104,May,Thursday,19
FL1185,Akasa Air,CCU,MAA,2025-06-21 06:00,2025-06-21 06:43,43,Delayed,129,Jun,Saturday,6
FL1186,SpiceJet,AMD,PNQ,2025-04-11 17:00,2025-04-11 17:38,38,Delayed,146,Apr,Friday,17
FL1187,Vistara,BOM,BLR,2025-03-19 00:00,2025-03-19 00:26,26,Delayed,161,Mar,Wednesday,0
FL1188,Akasa Air,CCU,DEL,2025-05-15 16:00,2025-05-15 16:09,9,On Time,63,May,Thursday,16
FL1189,IndiGo,AMD,BLR,2025-03-31 11:00,2025-03-31 11:00,0,On Time,209,Mar,Monday,11
FL1190,Go First,CCU,DEL,2025-03-21 19:00,2025-03-21 19:00,0,Cancelled,180,Mar,Friday,19
FL1191,Akasa Air,CCU,MAA,2025-03-17 13:00,2025-03-17 13:46,46,Delayed,76,Mar,Monday,13
FL1192,Vistara,MAA,PNQ,2025-05-20 08:00,2025-05-20 08:32,32,Delayed,89,May,Tuesday,8
FL1193,IndiGo,MAA,HYD,2025-02-09 15:00,2025-02-09 15:00,0,On Time,84,Feb,Sunday,15
FL1194,Akasa Air,BLR,MAA,2025-06-04 20:00,2025-06-04 20:31,31,Delayed,154,Jun,Wednesday,20
FL1195,Go First,PNQ,MAA,2025-02-22 17:00,2025-02-22 17:36,36,Delayed,166,Feb,Saturday,17
FL1196,Vistara,PNQ,BLR,2025-01-12 04:00,2025-01-12 04:08,8,On Time,154,Jan,Sunday,4
FL1197,Vistara,HYD,AMD,2025-05-04 19:00,2025-05-04 19:31,31,Delayed,85,May,Sunday,19
FL1198,SpiceJet,CCU,DEL,2025-05-16 21:00,2025-05-16 21:29,29,Delayed,130,May,Friday,21
FL1199,IndiGo,AMD,DEL,2025-03-14 09:00,2025-03-14 09:02,2,On Time,212,Mar,Friday,9
FL1200,IndiGo,CCU,BOM,2025-02-12 23:00,2025-02-12 23:35,35,Delayed,204,Feb,Wednesday,23
FL1201,Akasa Air,HYD,CCU,2025-03-15 17:00,2025-03-15 17:40,40,Delayed,119,Mar,Saturday,17
FL1202,Air India,DEL,HYD,2025-02-19 09:00,2025-02-19 09:51,51,Delayed,93,Feb,Wednesday,9
FL1203,Air India,BOM,PNQ,2025-01-09 19:00,2025-01-09 19:00,0,Cancelled,93,Jan,Thursday,19
FL1204,Air India,CCU,DEL,2025-03-01 11:00,2025-03-01 11:00,0,On Time,127,Mar,Saturday,11
FL1205,Go First,PNQ,MAA,2025-02-08 19:00,2025-02-08 19:07,7,On Time,76,Feb,Saturday,19
FL1206,SpiceJet,BOM,MAA,2025-06-21 23:00,2025-06-21 23:39,39,Delayed,116,Jun,Saturday,23
FL1207,IndiGo,MAA,HYD,2025-01-11 15:00,2025-01-11 15:39,39,Delayed,75,Jan,Saturday,15
FL1208,Vistara,PNQ,CCU,2025-02-06 20:00,2025-02-06 20:39,39,Delayed,185,Feb,Thursday,20
FL1209,Vistara,BOM,DEL,2025-04-20 22:00,2025-04-20 23:52,112,Delayed,215,Apr,Sunday,22
FL1210,Air India,MAA,CCU,2025-04-21 23:00,2025-04-21 23:40,40,Delayed,157,Apr,Monday,23
FL1211,Akasa Air,MAA,HYD,2025-06-22 13:00,2025-06-22 13:52,52,Delayed,214,Jun,Sunday,13
FL1212,Go First,BOM,AMD,2025-03-15 09:00,2025-03-15 09:48,48,Delayed,170,Mar,Saturday,9
FL1213,Air India,PNQ,BLR,2025-06-04 19:00,2025-06-04 19:42,42,Delayed,162,Jun,Wednesday,19
FL1214,IndiGo,CCU,HYD,2025-04-17 16:00,2025-04-17 16:21,21,Delayed,125,Apr,Thursday,16
FL1215,Air India,AMD,DEL,2025-02-01 03:00,2025-02-01 03:44,44,Delayed,81,Feb,Saturday,3
FL1216,IndiGo,CCU,AMD,2025-02-14 09:00,2025-02-14 09:10,10,On Time,202,Feb,Friday,9
FL1217,Akasa Air,CCU,PNQ,2025-02-11 17:00,2025-02-11 17:22,22,Delayed,165,Feb,Tuesday,17
FL1218,Go First,PNQ,AMD,2025-01-18 13:00,2025-01-18 13:17,17,Delayed,133,Jan,Saturday,13
FL1219,SpiceJet,BOM,CCU,2025-06-23 04:00,2025-06-23 04:29,29,Delayed,114,Jun,Monday,4
FL1220,Vistara,HYD,AMD,2025-02-06 22:00,2025-02-06 23:18,78,Delayed,149,Feb,Thursday,22
FL1221,SpiceJet,BOM,AMD,2025-04-06 02:00,2025-04-06 02:00,0,On Time,206,Apr,Sunday,2
FL1222,Vistara,DEL,CCU,2025-04-02 06:00,2025-04-02 06:43,43,Delayed,67,Apr,Wednesday,6
FL1223,Go First,MAA,BLR,2025-04-30 19:00,2025-04-30 19:00,0,On Time,61,Apr,Wednesday,19
FL1224,Air India,PNQ,DEL,2025-02-18 10:00,2025-02-18 10:17,17,Delayed,67,Feb,Tuesday,10
FL1225,Akasa Air,HYD,MAA,2025-05-24 07:00,2025-05-24 07:51,51,Delayed,176,May,Saturday,7
FL1226,SpiceJet,MAA,PNQ,2025-04-21 17:00,2025-04-21 17:29,29,Delayed,205,Apr,Monday,17
FL1227,IndiGo,BLR,BOM,2025-01-17 23:00,2025-01-17 23:04,4,On Time,80,Jan,Friday,23
FL1228,Go First,PNQ,HYD,2025-05-31 21:00,2025-05-31 21:12,12,On Time,166,May,Saturday,21
FL1229,Akasa Air,BOM,HYD,2025-05-27 17:00,2025-05-27 17:42,42,Delayed,88,May,Tuesday,17
FL1230,Go First,AMD,MAA,2025-04-16 06:00,2025-04-16 06:11,11,On Time,71,Apr,Wednesday,6
FL1231,Akasa Air,DEL,BOM,2025-03-11 18:00,2025-03-11 18:32,32,Delayed,137,Mar,Tuesday,18
FL1232,Air India,MAA,BLR,2025-04-22 23:00,2025-04-22 23:00,0,Cancelled,90,Apr,Tuesday,23
FL1233,Go First,PNQ,BOM,2025-02-14 02:00,2025-02-14 02:13,13,On Time,157,Feb,Friday,2
FL1234,Air India,CCU,DEL,2025-05-16 12:00,2025-05-16 13:15,75,Delayed,70,May,Friday,12
FL1235,Vistara,BOM,AMD,2025-04-17 20:00,2025-04-17 20:41,41,Delayed,207,Apr,Thursday,20
FL1236,Vistara,PNQ,BLR,2025-02-09 07:00,2025-02-09 07:00,0,Cancelled,163,Feb,Sunday,7
FL1237,SpiceJet,BLR,AMD,2025-06-07 01:00,2025-06-07 01:32,32,Delayed,152,Jun,Saturday,1
FL1238,IndiGo,HYD,MAA,2025-05-17 16:00,2025-05-17 16:13,13,On Time,194,May,Saturday,16
FL1239,SpiceJet,CCU,BOM,2025-04-24 16:00,2025-04-24 16:46,46,Delayed,103,Apr,Thursday,16
FL1240,Go First,BOM,CCU,2025-06-24 01:00,2025-06-24 01:10,10,On Time,109,Jun,Tuesday,1
FL1241,SpiceJet,CCU,PNQ,2025-02-20 09:00,2025-02-20 09:25,25,Delayed,120,Feb,Thursday,9
FL1242,SpiceJet,HYD,BOM,2025-02-22 04:00,2025-02-22 04:39,39,Delayed,79,Feb,Saturday,4
FL1243,Go First,AMD,HYD,2025-06-03 05:00,2025-06-03 05:47,47,Delayed,204,Jun,Tuesday,5
FL1244,Akasa Air,CCU,AMD,2025-04-18 21:00,2025-04-18 21:01,1,On Time,98,Apr,Friday,21
FL1245,Vistara,AMD,CCU,2025-04-14 08:00,2025-04-14 08:20,20,Delayed,130,Apr,Monday,8
FL1246,SpiceJet,BOM,HYD,2025-06-07 14:00,2025-06-07 14:17,17,Delayed,175,Jun,Saturday,14
FL1247,SpiceJet,MAA,DEL,2025-01-31 19:00,2025-01-31 19:13,13,On Time,217,Jan,Friday,19
FL1248,Vistara,AMD,MAA,2025-01-15 00:00,2025-01-15 01:06,66,Delayed,175,Jan,Wednesday,0
FL1249,Akasa Air,HYD,BLR,2025-06-12 08:00,2025-06-12 08:36,36,Delayed,188,Jun,Thursday,8
FL1250,IndiGo,AMD,DEL,2025-04-28 05:00,2025-04-28 05:00,0,On Time,81,Apr,Monday,5
FL1251,Air India,DEL,BLR,2025-05-30 10:00,2025-05-30 10:48,48,Delayed,172,May,Friday,10
FL1252,Akasa Air,BLR,HYD,2025-05-08 06:00,2025-05-08 07:14,74,Delayed,132,May,Thursday,6
FL1253,SpiceJet,DEL,AMD,2025-04-25 05:00,2025-04-25 05:50,50,Delayed,76,Apr,Friday,5
FL1254,Akasa Air,PNQ,BLR,2025-03-28 00:00,2025-03-28 00:00,0,On Time,214,Mar,Friday,0
FL1255,SpiceJet,BOM,CCU,2025-02-18 06:00,2025-02-18 06:17,17,Delayed,149,Feb,Tuesday,6
FL1256,Go First,PNQ,BOM,2025-01-29 22:00,2025-01-29 22:55,55,Delayed,139,Jan,Wednesday,22
FL1257,Go First,CCU,AMD,2025-02-13 14:00,2025-02-13 14:12,12,On Time,194,Feb,Thursday,14
FL1258,Go First,PNQ,MAA,2025-05-04 12:00,2025-05-04 12:37,37,Delayed,64,May,Sunday,12
FL1259,Air India,HYD,BLR,2025-06-15 23:00,2025-06-15 23:45,45,Delayed,109,Jun,Sunday,23
FL1260,Air India,BLR,DEL,2025-04-11 23:00,2025-04-11 23:07,7,On Time,85,Apr,Friday,23
FL1261,Akasa Air,DEL,PNQ,2025-04-25 22:00,2025-04-25 22:26,26,Delayed,218,Apr,Friday,22
FL1262,Vistara,BLR,BOM,2025-03-03 17:00,2025-03-03 17:00,0,On Time,219,Mar,Monday,17
FL1263,Air India,AMD,DEL,2025-05-21 05:00,2025-05-21 05:05,5,On Time,153,May,Wednesday,5
FL1264,Air India,AMD,MAA,2025-04-08 06:00,2025-04-08 06:22,22,Delayed,174,Apr,Tuesday,6
FL1265,Air India,MAA,AMD,2025-06-10 02:00,2025-06-10 02:00,0,On Time,109,Jun,Tuesday,2
FL1266,Akasa Air,AMD,HYD,2025-04-07 04:00,2025-04-07 05:03,63,Delayed,157,Apr,Monday,4
FL1267,Vistara,BLR,AMD,2025-03-10 03:00,2025-03-10 03:00,0,On Time,214,Mar,Monday,3
FL1268,SpiceJet,DEL,PNQ,2025-06-14 00:00,2025-06-14 00:18,18,Delayed,155,Jun,Saturday,0
FL1269,IndiGo,BOM,HYD,2025-01-29 15:00,2025-01-29 15:30,30,Delayed,101,Jan,Wednesday,15
FL1270,Akasa Air,BLR,AMD,2025-05-30 07:00,2025-05-30 07:59,59,Delayed,83,May,Friday,7
FL1271,Air India,AMD,BLR,2025-01-10 02:00,2025-01-10 02:00,0,On Time,166,Jan,Friday,2
FL1272,Akasa Air,CCU,BOM,2025-05-12 19:00,2025-05-12 19:53,53,Delayed,80,May,Monday,19
FL1273,IndiGo,CCU,DEL,2025-04-25 10:00,2025-04-25 10:28,28,Delayed,97,Apr,Friday,10
FL1274,SpiceJet,AMD,CCU,2025-02-17 08:00,2025-02-17 08:06,6,On Time,180,Feb,Monday,8
FL1275,IndiGo,BOM,DEL,2025-03-29 08:00,2025-03-29 08:38,38,Delayed,115,Mar,Saturday,8
FL1276,Akasa Air,PNQ,DEL,2025-04-09 08:00,2025-04-09 08:32,32,Delayed,120,Apr,Wednesday,8
FL1277,IndiGo,HYD,MAA,2025-06-06 00:00,2025-06-06 00:14,14,On Time,76,Jun,Friday,0
FL1278,Vistara,DEL,PNQ,2025-06-25 21:00,2025-06-25 21:29,29,Delayed,207,Jun,Wednesday,21
FL1279,Air India,MAA,HYD,2025-01-01 12:00,2025-01-01 12:19,19,Delayed,217,Jan,Wednesday,12
FL1280,Akasa Air,PNQ,BOM,2025-01-30 05:00,2025-01-30 05:30,30,Delayed,194,Jan,Thursday,5
FL1281,IndiGo,DEL,MAA,2025-06-10 11:00,2025-06-10 11:42,42,Delayed,71,Jun,Tuesday,11
FL1282,SpiceJet,MAA,PNQ,2025-01-06 13:00,2025-01-06 14:02,62,Delayed,151,Jan,Monday,13
FL1283,SpiceJet,HYD,PNQ,2025-02-05 09:00,2025-02-05 09:00,0,On Time,208,Feb,Wednesday,9
FL1284,SpiceJet,BLR,DEL,2025-05-01 06:00,2025-05-01 07:14,74,Delayed,199,May,Thursday,6
FL1285,Go First,BLR,AMD,2025-06-08 14:00,2025-06-08 14:00,0,On Time,182,Jun,Sunday,14
FL1286,Air India,BOM,PNQ,2025-06-06 05:00,2025-06-06 05:24,24,Delayed,69,Jun,Friday,5
FL1287,IndiGo,HYD,DEL,2025-04-18 17:00,2025-04-18 17:40,40,Delayed,139,Apr,Friday,17
FL1288,Akasa Air,AMD,BLR,2025-01-13 11:00,2025-01-13 11:34,34,Delayed,108,Jan,Monday,11
FL1289,IndiGo,CCU,BLR,2025-02-12 11:00,2025-02-12 11:14,14,On Time,154,Feb,Wednesday,11
FL1290,Vistara,AMD,HYD,2025-04-26 17:00,2025-04-26 17:23,23,Delayed,107,Apr,Saturday,17
FL1291,Vistara,CCU,AMD,2025-06-27 05:00,2025-06-27 05:17,17,Delayed,128,Jun,Friday,5
FL1292,Go First,PNQ,DEL,2025-05-27 23:00,2025-05-27 23:15,15,On Time,214,May,Tuesday,23
FL1293,Air India,MAA,BLR,2025-02-05 00:00,2025-02-05 00:46,46,Delayed,80,Feb,Wednesday,0
FL1294,SpiceJet,MAA,HYD,2025-05-26 10:00,2025-05-26 10:35,35,Delayed,102,May,Monday,10
FL1295,SpiceJet,AMD,DEL,2025-05-01 08:00,2025-05-01 08:12,12,On Time,217,May,Thursday,8
FL1296,SpiceJet,DEL,BOM,2025-05-19 15:00,2025-05-19 15:47,47,Delayed,153,May,Monday,15
FL1297,Go First,BLR,DEL,2025-02-18 17:00,2025-02-18 17:34,34,Delayed,215,Feb,Tuesday,17
FL1298,Vistara,DEL,BLR,2025-01-23 22:00,2025-01-23 22:45,45,Delayed,120,Jan,Thursday,22
FL1299,SpiceJet,CCU,HYD,2025-01-12 01:00,2025-01-12 01:41,41,Delayed,214,Jan,Sunday,1
FL1300,Vistara,CCU,BLR,2025-06-01 12:00,2025-06-01 12:09,9,On Time,79,Jun,Sunday,12
FL1301,Akasa Air,CCU,HYD,2025-04-18 07:00,2025-04-18 07:15,15,On Time,131,Apr,Friday,7
FL1302,IndiGo,DEL,PNQ,2025-03-05 12:00,2025-03-05 12:44,44,Delayed,187,Mar,Wednesday,12
FL1303,Akasa Air,BOM,HYD,2025-03-30 20:00,2025-03-30 20:41,41,Delayed,174,Mar,Sunday,20
FL1304,Akasa Air,MAA,PNQ,2025-06-17 15:00,2025-06-17 15:27,27,Delayed,111,Jun,Tuesday,15
FL1305,IndiGo,AMD,BOM,2025-06-01 22:00,2025-06-01 22:30,30,Delayed,82,Jun,Sunday,22
FL1306,SpiceJet,CCU,PNQ,2025-01-23 03:00,2025-01-23 03:56,56,Delayed,200,Jan,Thursday,3
FL1307,SpiceJet,BLR,PNQ,2025-03-01 10:00,2025-03-01 10:14,14,On Time,152,Mar,Saturday,10
FL1308,IndiGo,HYD,AMD,2025-02-17 09:00,2025-02-17 09:40,40,Delayed,120,Feb,Monday,9
FL1309,IndiGo,CCU,MAA,2025-05-06 22:00,2025-05-06 22:23,23,Delayed,179,May,Tuesday,22
FL1310,Akasa Air,BLR,CCU,2025-01-30 10:00,2025-01-30 10:23,23,Delayed,76,Jan,Thursday,10
FL1311,Go First,AMD,MAA,2025-05-21 05:00,2025-05-21 05:52,52,Delayed,164,May,Wednesday,5
FL1312,IndiGo,BLR,HYD,2025-01-26 07:00,2025-01-26 07:46,46,Delayed,175,Jan,Sunday,7
FL1313,Akasa Air,CCU,BOM,2025-03-04 02:00,2025-03-04 02:45,45,Delayed,93,Mar,Tuesday,2
FL1314,IndiGo,BOM,CCU,2025-02-22 05:00,2025-02-22 05:56,56,Delayed,137,Feb,Saturday,5
FL1315,SpiceJet,HYD,BLR,2025-06-27 02:00,2025-06-27 02:28,28,Delayed,132,Jun,Friday,2
FL1316,SpiceJet,HYD,PNQ,2025-04-04 16:00,2025-04-04 16:43,43,Delayed,92,Apr,Friday,16
FL1317,Akasa Air,BOM,CCU,2025-02-27 13:00,2025-02-27 13:21,21,Delayed,211,Feb,Thursday,13
FL1318,Air India,BLR,PNQ,2025-04-26 05:00,2025-04-26 05:35,35,Delayed,204,Apr,Saturday,5
FL1319,IndiGo,BOM,DEL,2025-04-01 08:00,2025-04-01 08:25,25,Delayed,113,Apr,Tuesday,8
FL1320,Vistara,DEL,MAA,2025-04-09 20:00,2025-04-09 20:30,30,Delayed,137,Apr,Wednesday,20
FL1321,Go First,PNQ,BLR,2025-06-04 19:00,2025-06-04 19:41,41,Delayed,78,Jun,Wednesday,19
FL1322,Air India,AMD,HYD,2025-06-15 06:00,2025-06-15 06:09,9,On Time,178,Jun,Sunday,6
FL1323,Akasa Air,BLR,HYD,2025-04-19 23:00,2025-04-20 00:14,74,Delayed,148,Apr,Saturday,23
FL1324,Air India,CCU,MAA,2025-02-06 05:00,2025-02-06 05:05,5,On Time,141,Feb,Thursday,5
FL1325,IndiGo,MAA,HYD,2025-03-26 14:00,2025-03-26 14:01,1,On Time,96,Mar,Wednesday,14
FL1326,SpiceJet,PNQ,AMD,2025-05-23 17:00,2025-05-23 17:53,53,Delayed,123,May,Friday,17
FL1327,Air India,CCU,MAA,2025-04-17 17:00,2025-04-17 17:45,45,Delayed,108,Apr,Thursday,17
FL1328,Vistara,AMD,HYD,2025-04-16 07:00,2025-04-16 07:00,0,Cancelled,187,Apr,Wednesday,7
FL1329,Vistara,AMD,BOM,2025-03-15 10:00,2025-03-15 10:41,41,Delayed,209,Mar,Saturday,10
FL1330,IndiGo,MAA,HYD,2025-06-10 15:00,2025-06-10 15:27,27,Delayed,133,Jun,Tuesday,15
FL1331,IndiGo,PNQ,BOM,2025-04-01 06:00,2025-04-01 06:08,8,On Time,153,Apr,Tuesday,6
